Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,MY FRIEND RABBIT E/I,CORE,NETWORK,SUN 9AM/1PM/5PM/9PM,20,0,30,4,8,"My Friend Rabbit models constructive problem solving for young children, ages 4-8. In each episode, the story characters find themselves facing a different dilemma that is drawn from a typical childhood experience. Rabbit and Mouse usually lead us through creative problem solving, which involves tenacity and working in teams. The group may figure out how to make the most of a bad situation, invent toys from everyday objects, solve some of nature's riddles, respect their differences, or take care of others who need a little extra help. The characters specialize in converting a challenge into a social activity filled with optimism, creativity and humor. By showing viewers how the characters work together to come up with possible solutions, and persist with new ideas when one solution fail, the series helps children learn to ""think out of the box"" and figure out innovative solutions to problems in their everyday lives.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,3-2-1 PENGUINS! E/I,CORE,NETWORK,"SUN 1:30, 5, 9:30 PM",39,0,30,4,8,"3-2-1 Penguins! is about the adventures of a pair of siblings, Jason and Michelle, whose exploration into the galaxy with four penguins propels them into learning important life lessons about personal conduct and social relations. Each episode begins with a moral dilemma for one of the siblings, which affects his/her relationship with the other. The affected child travels into outer space with the penguins, to practice problem-solving in an analogous situation. The episode ends with Jason or Michelle having a better understanding of their initial problem, and shows them making an attempt to correct their respective behaviors. The show communicates messages on topics such as honesty, being patient with others, and avoiding jealousy.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,VEGGIE TALES E/I,CORE,NETWORK,SUN 9:30AM/2PM/5:30PM,39,0,30,4,8,"Veggie Tales is a children's series featuring animated vegetables who teach life lessons through delightfully entertaining stories. Hosted by Bob the Tomato and Larry the Cucumber, each episode begins by establishing the problem, uses short stories to parallel the situation with the problem and solution, and ends by reiterating the proposed solution and the life lesson learned through the experience. Without being preachy, the show communicates core values of honesty, kindness, forgiveness and appreciation for all, through entertaining characters and storylines.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,JANE AND THE DRAGON E/I,CORE,NETWORK,SUN 10:30AM/2:30PM/6:30PM,39,0,30,4,8,"Set in medieval times, Jane and the Dragon is an animated show about a middle class, thirteen-year-old girl named Jane who is raised in the Royal Court as a Knight-in-Training. With a giant green Dragon as her best friend, Jane experiences challenges that test her skills and demonstrate her strength in character, as a Knight of the King's Guard. Entrenched in each episode are social-emotional messages that hinge on the universal themes of courage, kindness, honesty and friendship.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,JACOB TWO-TWO E/I,CORE,NETWORK,SUN 12 & 8PM,27,0,30,4,8,"Jacob Two-Two is an animated show about a little boy with a big heart who lives with his parents and four older siblings and has a habit of repeating himself just so he can be heard. Ignored by his siblings, but still looking up to them, Jacob tries to partake in their activities. Still, there are those who notice him when he inadvertently lands himself in adventures that involve mysterious neighbors, international spies, and villains that some in all shapes and sizes. Often accompanied by his closest pals, Buford and Renee, Jacob Two-Two finds innovative ways to get himself and others out of hot water as he tumbles through a series of exciting adventures with honesty, integrity and a whole lot of determination. Based on Mordecai Richler's books, the show embeds social-emotional messages in which Jacob learns to carve a niche for himself as he learns to deal with his reality in the surreal world of adults.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,ELLIOT THE MOOSE E/I,CORE,NETWORK,MON-SAT 8:30AM/12:30PM/4:30PM/8:30PM,216,0,30,3,5,"Elliot the Moose is a series designed to meet the educational and informational needs of children by using themes that explore friendship, caring, sharing and cooperation through animation, live action, and puppetry. Each episode clearly outlines an important lesson for children.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,ELLIOT THE MOOSE E/I,CORE,NETWORK,MON-SAT 11AM/5PM,48,0,30,3,5,"Elliot the Moose is a series designed to meet the educational and informational needs of children by using themes that explore friendship, caring, sharing and cooperation through animation, live action, and puppetry. Each episode clearly outlines an important lesson for children.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,LAMB CHOP'S PLAY ALONG E/I,CORE,NETWORK,MON-SAT 9AM/1PM/5PM/9PM,216,0,30,3,5,"Lamb Chop's Play Along features Twelve Time Emmy Award winning children's performer Shari Lewis, puppeteer and ventriloquist in a musical comedy series the offers children a fun opportunity to learn pro-social and character building lessons. Shari Lewis lives with Lamb Chop, Hush Puppy and Charlie Horse (all of which she performs as) and they get into all sorts of adventures, as well as Knock-Knock Joke segments, Teddy Bear Tales, even song and dance.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,LAMB CHOP'S PLAY ALONG E/I,CORE,NETWORK,MON-SAT 10:30AM/4:30PM,48,0,30,3,5,"Lamb Chop's Play Along features Twelve Time Emmy Award winning children's performer Shari Lewis, puppeteer and ventriloquist in a musical comedy series the offers children a fun opportunity to learn pro-social and character building lessons. Shari Lewis lives with Lamb Chop, Hush Puppy and Charlie Horse (all of which she performs as) and they get into all sorts of adventures, as well as Knock-Knock Joke segments, Teddy Bear Tales, even song and dance.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,MARVIN THE TAP-DANCING HORSE E/I,CORE,NETWORK,MON-SAT 9:30AM/1:30PM/5:30PM/9:30PM,312,0,30,4,8,"Marvin The Tap-Dancing Horse captures the hearts of kids with its charming tales of life in the carnival. Created by Betty and Michael Paraskevas, the series looks at nine year-old Eddy Largo's adventures after he lands a summer job at the local carnival. He soon meets the stars of the show Marvin The Tap-Dancing Horse, Diamonds the Elephant, Elizabeth the Pig and Stripes the Tiger, and discovers that they can communicate with one another. Together, they overcome many obstacles while enjoying the excitement of carnival life. Children learn the valuable lessons of friendship and family, and believing in themselves.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,THEODORE TUGBOAT E/I,CORE,NETWORK,MON-SAT 7AM/11PM/3PM/7PM,252,0,30,3,5,"Theodore Tugboat and his friends teach children how helping others, cooperation and perseverance lead to success. Through the delightful bird's eye view of the harbor community in which the Tugboats live and seeing how the Tugboats function individually and as a unit, young children gain new information and understanding about themselves and their own environment.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,THEODORE TUGBOAT E/I,CORE,NETWORK,MON-SAT 9AM/3PM,48,0,30,3,5,"Theodore Tugboat and his friends teach children how helping others, cooperation and perseverance lead to success. Through the delightful bird's eye view of the harbor community in which the Tugboats live and seeing how the Tugboats function individually and as a unit, young children gain new information and understanding about themselves and their own environment.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,BOO! E/I,CORE,NETWORK,MON-SUN 7:30AM/11:30AM/3:30PM/7:30PM,252,0,30,2,5,"Boo! is a program that teaches young children how to recognize and appropriately label sights and sounds to identify clues for an everyday problem, and how to listen carefully to instructions or environmental cues. The episodes use music, voice-overs and dialogue to communicate the lessons.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,BOO! E/I,CORE,NETWORK,MON-SAT 10AM/4PM,48,0,30,2,5,"Boo! is a program that teaches young children how to recognize and appropriately label sights and sounds to identify clues for an everyday problem, and how to listen carefully to instructions or environmental cues. The episodes use music, voice-overs and dialogue to communicate the lessons.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,BABAR E/I,CORE,NETWORK,MON-SUN 7AM/1PM,48,0,30,4,8,"Based on the books by Laurent de Brunhoff, Babar is an animated show about a young orphaned elephant who finds the strength to rise above the challenges he faces as he journeys through life. Babar returns to the jungle where he builds the city of Celesteville and is crowned king of the elephants. A dedicated ruler and father, Babar and his family experience many challenges as they journey through life and they learn to rise above them through strength and optimism. Each episode of the show communicates social-emotional messages that draw upon the bond of family and combine traditional values with a modern lifestyle.",99,N/A,3.2,Y
2007,KRCW,CW,"PORTLAND, OR",3.5,ANALOG,WILL & DEWITT,CORE,NETWORK,SAT 7AM,13,0,30,3,7,"""Will & Dewitt"" uses fantasy, fun, music, and rhyme to provide young viewers with an enticing model of learning, growing and being. Will & Dewitt, a boy and his frog, along with their friends, face the challenges of a little child's world and overcome them by means of their own brand of ingenuity and perseverance mixed with an ample dose of joy and humor. Viewers are encouraged and taught a variety of useful skills, personal qualities, and pro-social behaviors, including executing basic hygiene activities; tying, buttoning, and zipping; using writing instruments; fastening auto seatbelts; playground safety behaviors; giving and following directions; functioning as a member of a team; making a friend; alphabet, language, numbers, colors, sequences, shapes, and directions; elements of music; critical thinking and problem solving skills; kindness, initiative, creativity, and courage; and helpfulness, loyalty, cooperation, and leadership. Learning is integrated with the story-lines, characters and settings. By focusing on the relationships, activities and concerns of the characters, the series provides the young viewing audience with a non-threatening and relatable arena from which to observe and learn from the actions of others. Learning is engaging, natural, and part of the overall fun of the series.",99,N/A,3.5,Y
2007,KRCW,CW,"PORTLAND, OR",3.5,ANALOG,MAGI-NATION,CORE,NETWORK,SAT 7:30AM,13,0,30,7,12,"In an exciting new world filled with excitement, mystery, and danger, Tony, Edyn and Strag along with their human and decidedly non-human colleagues model their successful and sometimes less than successful attempts to analyze difficult situations, set appropriate goals, and creatively seek solutions to the dire dilemmas in which they find themselves. Viewers are given the engaging opportunity to not only observe others go through the problem solving cycle, but make use of their unique knowledge base and burgeoning problem solving skills to address conundrums on their own. Viewers learn to thoughtfully assess situations and logically set appropriate and responsible goals; develop techniques associated with critical thinking and creativity in decision-making and problem solving with which to act; attain the independence and initiative to act on what is ethically right, and the determination and persistence to carry their aims through to fruition; accept and appreciate unique abilities and insights in themselves and others and to employ teamwork to capitalize on individual strengths and overcome individual weaknesses; and assimilate positive personal qualities, pro-social behaviors and life skills. Information from mathematics, language, earth science, ecology, botany, geography, and meteorology is presented and employed in the story-lines. By focusing on the adventures of the main characters and the other forces for good in their battle with evil, learning is attractive, natural and becomes part of the overall excitement of the series.",99,N/A,3.5,Y
2007,KRCW,CW,"PORTLAND, OR",3.5,ANALOG,DEGRASSI: THE NEXT GENERATION,CORE,SYNDICATED,MON-FRI 7AM,65,1,30,14,16,"""Degrassi: The Next Generation"" addresses important age-relevant topics in a direct and honest fashion. While adolescents will certainly have some awareness of issues presented, the series provides vivid representations of dilemmas along with solid information about how they can be handled. Many of these problems emerge from within the peer culture as well as occasionally from expectation and conflicts that adults may be experiencing. Resolutions emerge through peer discussions and direct experiences. Viewing these situations in the often entertaining and engrossing format of the series may also yield opportunities for teenagers to express any concerns they may have about their own choices and the consequences portrayed in each episode. The series addresses the difficulties and opportunities for communication between adolescents and their parents and teachers about such topics as bullying, cliques, dating, sexuality concerns, conflicts between friends, substance abuse, and social and intellectual pressures at school. Often youth may have difficulty recognizing or expressing and confronting their issues. ""Degrassi: The Next Generation"" can act as a catalyst for young people who may be experiencing some of the problems presented on the show. Guides on the internet are provided for the episodes to parents and teachers to talk with young people. The recurring cast of characters represents a diversity of personalities, ethnic backgrounds, body types, and class distinctions affording the viewers opportunities for identification or modeling behaviors. None of these characters are reflected as perfect. Each character may demonstrate flaws or misgivings as well as opportunities for overcoming difficulties, for helping others, and improving their own character.",1,N/A,3.5,Y
2007,KRCW-TV,THE CW NETWORK,"PORTLAND, OR",4.5,ANALOG,KRYPTO THE SUPERDOG,CORE,NETWORK,SAT 7 & 7:30AM,26,0,30,4,6,"“Krypto the Superdog” is intended to acquaint youngsters with the meaning of heroism and to inspire them to act proactively, righteously, and heroically in their own lives. On the surface, Krypto appears to be a normal, loyal, and fun-loving mutt. He is a playful companion to his young master, Kevin; and an integral member of a distinctive community of neighborhood pets. In this way, Krypto’s character and everyday life mirrors that of his original master, Superman’s Clark Kent alter ego. But just as with Superman, beneath Krypto’s “mild mannered” appearance lies an array of amazing powers, drive and heart. The series’ educational objectives are: to teach viewers the value and importance of heroism, involving empathy for the plight of others, initiative, independence and courage; to assist viewers to learn to act effectively and judiciously in a range of situations – being prepared for eventualities, setting priorities, employing clear thinking and rational judgment, and taking tasks through completion; to aid viewers to develop positive personal and pro-social qualities, including self-esteem, perseverance, cooperation and leadership; and to spark and broaden viewers’ maturing sense of humor in order to aid intellectual development, enhance resilience , and help them to see the fun of new learning.",99,N/A,N/A,N/A
2007,KRCW-TV,THE CW NETWORK,"PORTLAND, OR",4.5,ANALOG,LIBERTY'S KIDS,CORE,SYNDICATED,"WED 7:30AM, THUR & FRI 7AM",39,0,30,7,12,"Liberty's Kids is designed to enable viewers to experience, in fresh and exciting ways, the extraordinary period of 1773 to 1789 in American history, as the thirteen colonies, led by a group of courageous and brilliant individuals fought for freedom from Britain and established a new nation. It uses powerful storytelling to address three primary educational goals: 1) To introduce young people to an extensive cast of remarkable historical figures, from Ben Franklin to Phillis Wheatley, and to enable them to understand the incredible sacrifices these individuals made to help found the United States. 2) To guide young people through the entire sequence of amazing events that led to the creation of a new nation, from the homes of ordinary Americans and the meeting halls from Virginia to Massachusetts to the numerous battlefields in the colonies and the royal courts of France and England. 3) To help young people understand the importance of key philosophical, social and political issues at the heart of the American Revolution by setting those issues in actual historical contexts, by having individuals such as Jefferson and Paine explain these issues and by seeing the impact of these issues on the lives of ordinary citizens.",99,N/A,N/A,N/A
2007,KRCW-TV,THE CW NETWORK,"PORTLAND, OR",4.5,ANALOG,ANIMAL RESCUE,CORE,SYNDICATED,THUR 7:30AM,13,0,30,9,16,"This half-hour program educates young viewers about animals, their habitats, development and behavior, as well as, promoting awareness of important environmental issues. It demonstrates compassion for all living creatures while providing information on medical rehabilitation treatment.",99,N/A,N/A,N/A
2007,KRCW-TV,THE CW NETWORK,"PORTLAND, OR",4.5,ANALOG,STRAWBERRY SHORTCAKE,CORE,SYNDICATED,MON 7AM,13,0,30,3,6,"“Strawberry Shortcake” uses the highly popular characters who populate Strawberry Land to model pro-social beliefs and behaviors to young children. As Strawberry and her friends explore the richly-imagined world of Strawberry Land they discover adventure, delight, fantasy, whimsy, humor, excitement, and music. And they encounter problems. The interaction among Strawberry and her friends as they explore their world and deal with the problems inherent in their adventures offers a natural opportunity to present (as opposed to preach) pro-social beliefs, values, and behaviors. Strawberry Shortcake is a natural leader. She hosts the series and tells the stories. Most importantly, she is an ideal role model. And just as important as Strawberry’s many positive qualities, she is surrounded by a small circle of friends, most of whom share her values, but not necessarily her ability to take the broader view – to see beyond their own self-interest. As Strawberry helps them broaden their views, young viewers learn a wide array of positive values and actions.",99,N/A,N/A,N/A
2007,KRCW-TV,THE CW NETWORK,"PORTLAND, OR",4.5,ANALOG,THE LITTLES,CORE,SYNDICATED,TUES/WED 7AM,26,0,30,5,9,"This series focuses on one particular family of Littles - Grandpa, Mom and Dad, Dinky, and the two youngest: Tom and Lucy. In their quest to become productive adults, the Littles and their friend Henry face the same kinds of problems that young children face every day - issues of friendship, jealousy, honesty, prejudice, consideration for others, kindness, responsibility, risk-taking ... and more. Each episode of the Littles focuses on one such issue, presenting it in explicit, concrete terms. And young, attractive characters with whom children can identify carry out these actions, they serve as excellent role models for young viewers. Younger and older children, boys and girls, loners and social butterflies...all can find a character with whom to identify and from whom to learn. And last but far from least, the character of Grandpa, a wise, experienced, older Little who clearly loves and cares for the Little kids, functions as the kind of non-threatening, non-didactic teacher to whom children respond. He frequently articulates the lesson inherent in the action as he interacts with and advises the Little children. He is the best kind of teacher. The exciting adventures of the Littles and the suspense generated by their frequent narrow escapes from Dr Hunter are designed to capture and hold young viewers' attention. The explicitness with which each lesson is articulated and role models with whom children can identify are designed to ensure that children note and understand the embedded pro-social content as they derive delight from the action.",99,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,SUPER BOOK,CORE,SYNDICATED,MON-THUR 10AM; SAT 8AM,66,0,30,5,10,"Super Book is an animated series that teaches history by portraying Biblical figures and events. Children are taught forgiveness, love, obedience to authority, and how to overcome trial and adversity.",99,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,FLYING HOUSE,CORE,SYNDICATED,"MON, THUR 10:30AM; WED 2PM",66,0,30,4,8,"Flying House is an animated series that teaches history by portraying Biblical events and people as a couple of kids and a robot go through a time machine to visit these historical events. In their encounters, they are taught good core values.",99,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,LATINO SUPERBOOK,CORE,SYNDICATED,MON 2PM,14,0,30,5,10,Latino Superbook is the Spanish language version of Superbook; Program #1.,99,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,NANA PUDDIN',CORE,NETWORK,TUE & FRI 2:30PM,26,5,30,5,10,"'Nana Puddin' teaches kids basic core values such as being kind, accepting others, honesty, etc. It is cleverly done using a variety of actors, singers, and ventriloquists.",0,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,GINA D'S KIDS CLUB,CORE,SYNDICATED,TUE & THUR 2PM,26,0,30,3,6,"Gina D is a lady with an imaginary clubhouse that teaches preschoolers honesty, loyalty, the love of others, and how not to fear things, etc.",99,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,JUST KIDS,CORE,NETWORK,FRI 3PM,13,0,30,5,10,"Just Kids teaches values, patience, helping others, good nutrition, etc. using a variety of methods such as puppets, ventriloquism, and on-location shoots.",99,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,ODYSSEY,CORE,NETWORK,"SAT 7:30AM, MON 2:30PM",26,0,30,3,10,"Odyssey is a cartoon-style program that teaches core values to young children, which is produced by the Focus On The Family group.",99,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,THE LOGAN SHOW,CORE,NETWORK,SAT 8PM,13,0,30,8,16,Logan Seculow uses music and humor to reach teens with core values.,99,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,WORSHIP FOR KIDS,CORE,NETWORK,"SAT 10:30AM, TUE 4:30PM",25,1,30,3,12,"Through a number of well-done segments, Worship For Kids teaches young people about loving others, Biblical values, and respect. It uses music and a zoo segment.",0,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,SONSHINY DAY,CORE,NETWORK,"SAT 10AM, TUE 4PM",25,1,30,2,7,Sonshiny Day uses music and skits to teach young children good core values.,0,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,SUNSHINE FACTORY,CORE,NETWORK,"SAT 9:30AM, TUE 3:30PM",25,1,30,5,9,Sunshine Factory uses a fix-it shop to teach kids basic good values.,0,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,JOY JUNCTION,CORE,SYNDICATED,"MON 3 & 3:30PM, FRI 2PM",41,0,30,2,7,"Joy Junction teaches children how to say and do the right things. It uses an old Western set with music, art segments, and games.",99,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,BECKY'S BARN,CORE,NETWORK,"SAT 9AM, TUE 3PM",25,1,30,2,7,"Becky's Barn uses a cow and a barn to teach counting, the alphabet, and core children's values.",0,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,WAY OF THE MASTER,CORE,NETWORK,SAT 9PM,13,0,30,12,16,Way of The Master uses Kirk Cameron and his friends to teach yound people core values; and how to communicate them.,99,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,MARYLOU RETTON'S FLIP FLOP SHOP,CORE,NETWORK,"THUR 2:30PM, SAT 7AM",26,5,30,4,10,"Former Olympic gymnist MaryLou Retton hosts this lively children's program, originally done for PBS, teaching core values to young people.",0,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,LITTLE IGUANA,CORE,NETWORK,WED 2:30PM,13,2,30,3,10,This program uses a delightful iguana to teach core values and good morals.,0,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,ULTIMATE CHOICE,CORE,NETWORK,SAT 7:30PM,13,0,30,10,16,"Music, teaching, drama, and discussion are used to reach teen viewers with good morals and values.",99,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,THE ZONE,CORE,NETWORK,SAT 8:30PM,13,0,30,12,16,"This is a hard-hitting, youth-oriented program that addresses issues that teens need to hear about.",99,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,HANDS-ON CRAFTS FOR KIDS,CORE,NETWORK,THUR 12:30PM,13,0,30,10,16,"This program seeks to show teens how to lead productive, happy lives through crafting and sewing.",99,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,DOOLEY AND FRIENDS,CORE,NETWORK,TUE 1:30PM,13,0,30,10,16,"This program uses music, cartoons, drama, and games to teach children good morals and values.",99,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,GOSPEL BILL,CORE,SYNDICATED,"TUE 1:30PM, THUR 3:30PM, SAT 8:30AM",39,0,30,4,10,Gospel Bill is a sheriff who always catches the bad guy and teaches young people many moral values at the same time.,99,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,MOODY CLASSIC SCIENCE VIDEOS,CORE,SYNDICATED,"THUR 3PM, SAT 8AM",26,0,30,4,12,These are the original Moody science programs from the 50's and the 60's which teach values and morals to young people as well today as they did 50 years ago.,99,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,ENOCH,CORE,SYNDICATED,WED 3:30PM,13,0,30,3,6,"This program uses a variety of old video techniques to teach kids science, morals, and values.",99,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,JUST THE FACTS,NON-CORE,NETWORK,SAT 10:30PM,13,0,30,6,16,Host Rod Hembree teaches Youth through a variety of way out methods to gain and practice good core values.,99,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,ODYSSEY,NON-CORE,NETWORK,SUN 4:30AM,13,0,30,3,10,Focus On The Family uses cartoons to teach morals and good character values.,99,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,STUDIO 8:28,NON-CORE,NETWORK,SUN 11PM,13,0,30,10,16,"Former youth pastor Al Dennison reaches teens with this hard-hitting, youth-oriented program.",99,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,IN YOUR FACE,NON-CORE,NETWORK,MON 12AM,13,0,30,8,16,In Your Face is a hard-hitting youth program that teaches important life lessons to teens.,99,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,MARY LOU RETTON,NON-CORE,NETWORK,SAT 4AM,11,2,30,4,10,"Former Olympic gymnist MaryLou Retton hosts this lively children's program, originally done for PBS, teaching core values to young people.",N/A,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,NANA PUDDIN',NON-CORE,NETWORK,SAT 5 & 6:30AM,20,6,30,5,10,"'Nana Puddin' teaches basic core values such as being kids, accepting others, honesty, etc. It is cleverly done using a variety of actors, singers, and ventriloquists.",N/A,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,VIEW FROM THE ZOO,NON-CORE,NETWORK,SAT 6AM,13,1,30,4,8,This program uses a variety of wild animals to teach core values to kids.,N/A,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,LIL' IGUANA,NON-CORE,NETWORK,SAT 5:30AM,11,2,30,3,6,A cute lovable iguana is utilized to teach kids cover values and safety.,N/A,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,ACQUIRE THE FIRE,NON-CORE,NETWORK,SAT 11:30PM,13,0,30,8,16,"Acquire The Fire uses a variety of teaching methods including preaching, drama, skits, and discussions to communicate core values to teens.",99,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,TRUTH QUEST,NON-CORE,NETWORK,"SAT 11PM, SUN 11:30PM",26,0,30,8,16,"Truth Quest uses music videos, drama, and a tour bus to reach teens with core values.",99,N/A,N/A,N/A
2007,KRHP-LP,FAMI,"PORTLAND, OR",22.8,ANALOG,MXTV,NON-CORE,NETWORK,SAT 10PM,13,0,30,8,16,"Teens are targeted with music, videos, and comedy to teach morals and values.",99,N/A,N/A,N/A
2007,KUNP,UNIVISION,"PORTLAND, OR",3,ANALOG,PINKY DINKY DOO,CORE,NETWORK,SAT 8 & 8:30AM,26,0,30,2,6,"This animated program has four educational goals: to celebrate the power of inventing imaginative stories, to introduce basic literary concepts, to help viewers develop listening and comprehension skills, and to enrich vocabulary through storytelling. Pinky Dinky Doo, a 7-year-old girl, lives in the ""great big city"" with her parents. When a problem arises, Pinky dances her way to a cardboard story box and uses a piece of chalk and her imagination to tell a story. During the made-up story, Pinky must ""think big"" at which point she comes up with an often clever and wacky solution to the problem. To encourage listening skills, Pinky then invites children to play games where they review details about the story. Children are helped to increase their vocabularies with each episode's ""Great Big Fancy Word,"" which is featured several times during each episode",99,N/A,3,Y
2007,KUNP,UNIVISION,"PORTLAND, OR",3,ANALOG,DONDE EN EL MUNDO ESTA CARMEN SANDIEGO?,CORE,NETWORK,SAT 9 & 9:30AM,26,0,30,7,12,"A significant purpose and key educational objective of this half hour program is to help children develop logical reasoning while learning about geography and history in a fun and entertaining way. When a former agent of Acme Detective Agency, Carmen Sandiego, turns bad and starts stealing major cultural and historical artifacts around the world, two teenager super-sleuths will travel the world trying to catch her. As they collect clues trying to find Carmen Sandiego and the missing artifacts, the two teenagers learn historical and geographical facts.",99,N/A,3,Y
2007,KUNP,UNIVISION,"PORTLAND, OR",3,ANALOG,BILL EL CIENTIFICO,CORE,NETWORK,SAT 10 & 10:30AM,26,0,30,7,12,"""Bill Nye the Science Guy"" is an educational television program that teaches science to a preteen audience. Bill Nye, a scientist wearing a lab coat and a bow-tie, mixes the serious science of everyday things with fast-paced action and humor. Each episode covers a specific scientific topic such as physics, chemistry, humans, living things, earth science, or space science.",99,N/A,3,Y
